RegionID,SizeRank,RegionName,RegionType,StateName,date,value,source_file
394803,173,"Longview, TX",msa,TX,2023-07-22,49.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-07-22,61.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-07-22,66.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-07-22,59.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-07-22,52.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-07-22,41.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-07-22,52.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-07-22,27.25,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-07-22,48.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-07-22,39.25,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-07-22,32.5,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-07-22,22.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-07-29,1569.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-07-29,1431.0,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-07-29,479.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-07-29,460.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-07-29,56.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-07-29,133.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-07-29,124.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-07-29,91.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-07-29,68.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-07-29,101.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-07-29,45.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-07-29,59.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-07-29,60.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-07-29,55.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-07-29,46.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-07-29,40.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-07-29,47.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-07-29,27.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-07-29,50.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-07-29,38.5,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-07-29,28.5,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-07-29,18.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-08-05,1660.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-08-05,1534.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-08-05,519.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-08-05,494.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-08-05,63.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-08-05,139.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-08-05,129.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-08-05,100.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-08-05,78.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-08-05,106.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-08-05,50.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-08-05,60.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-08-05,66.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-08-05,63.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-08-05,48.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-08-05,44.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-08-05,48.75,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-08-05,34.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-08-05,52.75,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-08-05,40.5,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-08-05,29.0,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-08-05,21.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-08-12,1620.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-08-12,1497.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-08-12,501.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-08-12,464.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-08-12,65.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-08-12,132.5,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-08-12,117.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-08-12,97.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-08-12,80.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-08-12,100.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-08-12,48.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-08-12,59.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-08-12,65.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-08-12,58.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-08-12,48.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-08-12,44.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-08-12,49.75,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-08-12,31.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-08-12,48.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-08-12,39.0,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-08-12,30.75,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-08-12,20.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-08-19,1596.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-08-19,1486.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-08-19,500.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-08-19,476.0,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-08-19,68.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-08-19,127.5,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-08-19,120.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-08-19,90.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-08-19,75.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-08-19,97.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-08-19,47.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-08-19,58.5,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-08-19,65.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-08-19,56.5,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-08-19,46.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-08-19,44.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-08-19,51.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-08-19,33.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-08-19,45.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-08-19,36.75,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-08-19,31.5,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-08-19,21.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-08-26,1540.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-08-26,1447.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-08-26,480.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-08-26,448.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-08-26,68.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-08-26,131.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-08-26,109.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-08-26,86.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-08-26,73.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-08-26,85.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-08-26,49.0,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-08-26,57.5,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-08-26,61.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-08-26,51.25,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-08-26,47.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-08-26,42.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-08-26,51.75,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-08-26,33.25,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-08-26,37.75,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-08-26,35.25,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-08-26,33.25,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-08-26,24.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-09-02,1577.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-09-02,1478.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-09-02,489.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-09-02,457.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-09-02,74.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-09-02,130.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-09-02,109.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-09-02,88.5,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-09-02,76.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-09-02,79.75,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-09-02,48.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-09-02,62.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-09-02,61.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-09-02,45.5,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-09-02,49.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-09-02,47.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-09-02,54.75,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-09-02,31.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-09-02,36.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-09-02,39.0,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-09-02,35.25,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-09-02,24.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-09-09,1483.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-09-09,1401.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-09-09,455.75,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-09-09,438.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-09-09,69.25,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-09-09,123.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-09-09,108.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-09-09,81.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-09-09,73.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-09-09,72.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-09-09,45.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-09-09,59.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-09-09,60.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-09-09,39.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-09-09,44.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-09-09,45.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-09-09,47.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-09-09,30.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-09-09,37.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-09-09,36.25,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-09-09,33.0,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-09-09,22.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-09-16,1428.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-09-16,1344.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-09-16,438.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-09-16,417.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-09-16,62.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-09-16,126.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-09-16,107.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-09-16,84.25,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-09-16,76.0,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-09-16,67.75,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-09-16,49.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-09-16,58.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-09-16,60.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-09-16,35.5,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-09-16,45.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-09-16,43.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-09-16,42.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-09-16,25.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-09-16,38.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-09-16,35.0,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-09-16,33.5,for-sale-inventory.csv
395190,400,"Victoria, TX",msa,TX,2023-09-16,15.0,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-09-16,20.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-09-23,1384.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-09-23,1271.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-09-23,433.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-09-23,407.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-09-23,61.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-09-23,124.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-09-23,103.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-09-23,86.25,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-09-23,75.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-09-23,69.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-09-23,43.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-09-23,55.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-09-23,62.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-09-23,36.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-09-23,46.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-09-23,41.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-09-23,40.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-09-23,25.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-09-23,42.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-09-23,31.0,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-09-23,31.25,for-sale-inventory.csv
395190,400,"Victoria, TX",msa,TX,2023-09-23,12.0,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-09-23,17.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-09-30,1321.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-09-30,1211.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-09-30,400.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-09-30,371.0,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-09-30,58.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-09-30,120.5,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-09-30,103.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-09-30,79.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-09-30,70.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-09-30,65.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-09-30,45.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-09-30,50.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-09-30,61.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-09-30,34.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-09-30,48.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-09-30,37.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-09-30,37.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-09-30,24.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-09-30,38.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-09-30,27.0,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-09-30,27.5,for-sale-inventory.csv
395190,400,"Victoria, TX",msa,TX,2023-09-30,11.5,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-09-30,17.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-10-07,1354.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-10-07,1234.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-10-07,407.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-10-07,385.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-10-07,61.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-10-07,128.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-10-07,103.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-10-07,81.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-10-07,68.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-10-07,65.0,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-10-07,47.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-10-07,48.5,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-10-07,60.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-10-07,36.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-10-07,52.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-10-07,41.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-10-07,39.0,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-10-07,24.25,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-10-07,40.5,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-10-07,29.25,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-10-07,25.5,for-sale-inventory.csv
395190,400,"Victoria, TX",msa,TX,2023-10-07,13.0,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-10-07,17.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-10-14,1296.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-10-14,1172.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-10-14,388.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-10-14,361.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-10-14,69.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-10-14,119.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-10-14,94.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-10-14,73.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-10-14,61.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-10-14,64.0,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-10-14,41.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-10-14,45.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-10-14,52.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-10-14,33.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-10-14,50.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-10-14,43.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-10-14,37.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-10-14,26.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-10-14,37.5,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-10-14,28.25,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-10-14,20.75,for-sale-inventory.csv
395190,400,"Victoria, TX",msa,TX,2023-10-14,11.25,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-10-14,17.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-10-21,1282.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-10-21,1172.0,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-10-21,370.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-10-21,367.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-10-21,66.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-10-21,113.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-10-21,100.75,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-10-21,70.5,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-10-21,58.0,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-10-21,60.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-10-21,41.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-10-21,46.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-10-21,53.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-10-21,31.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-10-21,44.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-10-21,42.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-10-21,37.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-10-21,23.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-10-21,34.5,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2023-10-21,30.0,for-sale-inventory.csv
395054,344,"San Angelo, TX",msa,TX,2023-10-21,21.5,for-sale-inventory.csv
395190,400,"Victoria, TX",msa,TX,2023-10-21,11.5,for-sale-inventory.csv
845162,535,"Granbury, TX",msa,TX,2023-10-21,17.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2023-10-28,1179.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2023-10-28,1064.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2023-10-28,345.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2023-10-28,346.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2023-10-28,62.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2023-10-28,108.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2023-10-28,92.75,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-10-28,68.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2023-10-28,55.75,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2023-10-28,58.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2023-10-28,39.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2023-10-28,44.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2023-10-28,51.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2023-10-28,30.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2023-10-28,41.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2023-10-28,36.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2023-10-28,37.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2023-10-28,21.0,for-sale-inventory.csv
